,Path,Cats,Dogs
3536,shiba_inu_99.jpg,0.0,1.0
3617,great_pyrenees_111.jpg,0.0,1.0
383,great_pyrenees_95.jpg,0.0,1.0
7186,miniature_pinscher_125.jpg,0.0,1.0
1195,shiba_inu_206.jpg,0.0,1.0
7069,samoyed_84.jpg,0.0,1.0
4903,english_cocker_spaniel_117.jpg,0.0,1.0
4529,great_pyrenees_21.jpg,0.0,1.0
5313,samoyed_146.jpg,0.0,1.0
2963,yorkshire_terrier_73.jpg,0.0,1.0
5179,saint_bernard_192.jpg,0.0,1.0
1679,yorkshire_terrier_180.jpg,0.0,1.0
2721,keeshond_173.jpg,0.0,1.0
6123,german_shorthaired_60.jpg,0.0,1.0
7245,pug_151.jpg,0.0,1.0
3986,american_pit_bull_terrier_47.jpg,0.0,1.0
6153,pug_48.jpg,0.0,1.0
4020,chihuahua_137.jpg,0.0,1.0
2225,boxer_119.jpg,0.0,1.0
5824,saint_bernard_117.jpg,0.0,1.0
5188,pomeranian_69.jpg,0.0,1.0
5623,wheaten_terrier_195.jpg,0.0,1.0
4215,saint_bernard_154.jpg,0.0,1.0
1827,japanese_chin_21.jpg,0.0,1.0
2410,japanese_chin_129.jpg,0.0,1.0
97,english_setter_186.jpg,0.0,1.0
2568,english_cocker_spaniel_149.jpg,0.0,1.0
3888,american_bulldog_66.jpg,0.0,1.0
1475,boxer_183.jpg,0.0,1.0
682,american_pit_bull_terrier_105.jpg,0.0,1.0
6676,beagle_53.jpg,0.0,1.0
1781,american_pit_bull_terrier_160.jpg,0.0,1.0
531,beagle_99.jpg,0.0,1.0
4473,chihuahua_58.jpg,0.0,1.0
808,great_pyrenees_101.jpg,0.0,1.0
5433,boxer_71.jpg,0.0,1.0
5149,english_cocker_spaniel_6.jpg,0.0,1.0
5111,german_shorthaired_85.jpg,0.0,1.0
3139,pomeranian_20.jpg,0.0,1.0
1061,japanese_chin_179.jpg,0.0,1.0
977,beagle_5.jpg,0.0,1.0
5377,american_pit_bull_terrier_204.jpg,0.0,1.0
6421,pomeranian_39.jpg,0.0,1.0
4024,japanese_chin_41.jpg,0.0,1.0
5452,leonberger_21.jpg,0.0,1.0
2107,english_cocker_spaniel_9.jpg,0.0,1.0
3687,american_pit_bull_terrier_10.jpg,0.0,1.0
4504,pomeranian_53.jpg,0.0,1.0
4955,saint_bernard_160.jpg,0.0,1.0
6226,wheaten_terrier_74.jpg,0.0,1.0
7287,german_shorthaired_142.jpg,0.0,1.0
2641,leonberger_49.jpg,0.0,1.0
5846,japanese_chin_20.jpg,0.0,1.0
4331,english_setter_10.jpg,0.0,1.0
2007,pomeranian_1.jpg,0.0,1.0
5202,chihuahua_24.jpg,0.0,1.0
5481,chihuahua_111.jpg,0.0,1.0
6005,leonberger_158.jpg,0.0,1.0
5486,american_bulldog_81.jpg,0.0,1.0
2695,samoyed_6.jpg,0.0,1.0
2567,keeshond_52.jpg,0.0,1.0
3421,samoyed_167.jpg,0.0,1.0
5457,boxer_117.jpg,0.0,1.0
6129,miniature_pinscher_49.jpg,0.0,1.0
4223,pug_60.jpg,0.0,1.0
1595,beagle_28.jpg,0.0,1.0
1116,great_pyrenees_74.jpg,0.0,1.0
5704,german_shorthaired_71.jpg,0.0,1.0
6812,pomeranian_34.jpg,0.0,1.0
4919,chihuahua_165.jpg,0.0,1.0
6419,yorkshire_terrier_173.jpg,0.0,1.0
4602,great_pyrenees_39.jpg,0.0,1.0
7076,chihuahua_25.jpg,0.0,1.0
1153,wheaten_terrier_8.jpg,0.0,1.0
578,yorkshire_terrier_20.jpg,0.0,1.0
2040,pug_90.jpg,0.0,1.0
982,japanese_chin_170.jpg,0.0,1.0
3829,havanese_62.jpg,0.0,1.0
6077,great_pyrenees_155.jpg,0.0,1.0
3621,german_shorthaired_179.jpg,0.0,1.0
2647,beagle_81.jpg,0.0,1.0
4131,wheaten_terrier_115.jpg,0.0,1.0
238,beagle_153.jpg,0.0,1.0
3125,german_shorthaired_162.jpg,0.0,1.0
2895,basset_hound_183.jpg,0.0,1.0
2898,shiba_inu_96.jpg,0.0,1.0
6798,pug_116.jpg,0.0,1.0
1918,shiba_inu_160.jpg,0.0,1.0
1426,english_setter_62.jpg,0.0,1.0
1954,shiba_inu_57.jpg,0.0,1.0
4815,german_shorthaired_189.jpg,0.0,1.0
5147,newfoundland_132.jpg,0.0,1.0
1876,pug_97.jpg,0.0,1.0
3084,pomeranian_164.jpg,0.0,1.0
5911,samoyed_177.jpg,0.0,1.0
7013,pug_42.jpg,0.0,1.0
2517,basset_hound_19.jpg,0.0,1.0
6696,american_bulldog_71.jpg,0.0,1.0
7341,beagle_18.jpg,0.0,1.0
6255,english_setter_199.jpg,0.0,1.0
2418,chihuahua_175.jpg,0.0,1.0
2317,english_cocker_spaniel_131.jpg,0.0,1.0
7014,wheaten_terrier_98.jpg,0.0,1.0
5906,leonberger_196.jpg,0.0,1.0
5001,wheaten_terrier_85.jpg,0.0,1.0
5356,american_bulldog_113.jpg,0.0,1.0
5198,chihuahua_151.jpg,0.0,1.0
2985,german_shorthaired_42.jpg,0.0,1.0
6340,newfoundland_53.jpg,0.0,1.0
3569,great_pyrenees_141.jpg,0.0,1.0
70,boxer_63.jpg,0.0,1.0
4066,japanese_chin_112.jpg,0.0,1.0
6934,japanese_chin_177.jpg,0.0,1.0
6918,basset_hound_127.jpg,0.0,1.0
6046,newfoundland_196.jpg,0.0,1.0
7004,scottish_terrier_3.jpg,0.0,1.0
1029,pug_192.jpg,0.0,1.0
5142,samoyed_9.jpg,0.0,1.0
2092,chihuahua_161.jpg,0.0,1.0
3221,american_pit_bull_terrier_185.jpg,0.0,1.0
5130,german_shorthaired_143.jpg,0.0,1.0
2969,samoyed_149.jpg,0.0,1.0
3418,saint_bernard_181.jpg,0.0,1.0
5965,german_shorthaired_4.jpg,0.0,1.0
4471,leonberger_112.jpg,0.0,1.0
3464,basset_hound_29.jpg,0.0,1.0
2345,german_shorthaired_81.jpg,0.0,1.0
2730,wheaten_terrier_135.jpg,0.0,1.0
3516,chihuahua_34.jpg,0.0,1.0
3448,samoyed_145.jpg,0.0,1.0
6614,american_bulldog_53.jpg,0.0,1.0
1732,pug_110.jpg,0.0,1.0
6873,pomeranian_181.jpg,0.0,1.0
6956,scottish_terrier_178.jpg,0.0,1.0
1451,great_pyrenees_132.jpg,0.0,1.0
2519,shiba_inu_47.jpg,0.0,1.0
5011,beagle_102.jpg,0.0,1.0
1429,chihuahua_110.jpg,0.0,1.0
2836,chihuahua_119.jpg,0.0,1.0
666,basset_hound_49.jpg,0.0,1.0
1230,scottish_terrier_113.jpg,0.0,1.0
375,shiba_inu_81.jpg,0.0,1.0
6112,pug_28.jpg,0.0,1.0
840,yorkshire_terrier_177.jpg,0.0,1.0
7036,english_setter_161.jpg,0.0,1.0
6788,american_bulldog_6.jpg,0.0,1.0
7126,wheaten_terrier_72.jpg,0.0,1.0
6858,english_setter_126.jpg,0.0,1.0
6150,scottish_terrier_100.jpg,0.0,1.0
6154,pomeranian_33.jpg,0.0,1.0
1224,staffordshire_bull_terrier_101.jpg,0.0,1.0
2992,german_shorthaired_149.jpg,0.0,1.0
2795,havanese_30.jpg,0.0,1.0
6898,beagle_42.jpg,0.0,1.0
2781,newfoundland_194.jpg,0.0,1.0
1743,german_shorthaired_118.jpg,0.0,1.0
2670,leonberger_137.jpg,0.0,1.0
1773,american_bulldog_87.jpg,0.0,1.0
7303,japanese_chin_106.jpg,0.0,1.0
7190,shiba_inu_170.jpg,0.0,1.0
188,english_cocker_spaniel_81.jpg,0.0,1.0
6678,basset_hound_121.jpg,0.0,1.0
7111,miniature_pinscher_143.jpg,0.0,1.0
3855,beagle_188.jpg,0.0,1.0
6540,basset_hound_155.jpg,0.0,1.0
6961,staffordshire_bull_terrier_35.jpg,0.0,1.0
4966,great_pyrenees_29.jpg,0.0,1.0
4545,chihuahua_4.jpg,0.0,1.0
6513,leonberger_94.jpg,0.0,1.0
873,chihuahua_199.jpg,0.0,1.0
6372,saint_bernard_197.jpg,0.0,1.0
3207,english_setter_185.jpg,0.0,1.0
2586,samoyed_174.jpg,0.0,1.0
5292,boxer_169.jpg,0.0,1.0
759,pomeranian_4.jpg,0.0,1.0
5432,german_shorthaired_174.jpg,0.0,1.0
2310,staffordshire_bull_terrier_198.jpg,0.0,1.0
4836,keeshond_154.jpg,0.0,1.0
958,chihuahua_97.jpg,0.0,1.0
4181,american_bulldog_117.jpg,0.0,1.0
3671,pug_44.jpg,0.0,1.0
3182,samoyed_188.jpg,0.0,1.0
9,shiba_inu_9.jpg,0.0,1.0
7118,english_cocker_spaniel_123.jpg,0.0,1.0
5653,american_pit_bull_terrier_94.jpg,0.0,1.0
5154,leonberger_199.jpg,0.0,1.0
2689,english_cocker_spaniel_40.jpg,0.0,1.0
5064,staffordshire_bull_terrier_106.jpg,0.0,1.0
3785,saint_bernard_27.jpg,0.0,1.0
5312,german_shorthaired_62.jpg,0.0,1.0
2322,english_cocker_spaniel_153.jpg,0.0,1.0
3039,yorkshire_terrier_17.jpg,0.0,1.0
6966,wheaten_terrier_163.jpg,0.0,1.0
6883,japanese_chin_27.jpg,0.0,1.0
5331,boxer_131.jpg,0.0,1.0
7079,pug_94.jpg,0.0,1.0
2307,scottish_terrier_48.jpg,0.0,1.0
2675,english_cocker_spaniel_64.jpg,0.0,1.0
4725,yorkshire_terrier_135.jpg,0.0,1.0
5392,german_shorthaired_187.jpg,0.0,1.0
5614,saint_bernard_107.jpg,0.0,1.0
6020,scottish_terrier_50.jpg,0.0,1.0
5536,miniature_pinscher_61.jpg,0.0,1.0
7151,saint_bernard_122.jpg,0.0,1.0
6760,pomeranian_86.jpg,0.0,1.0
4668,german_shorthaired_68.jpg,0.0,1.0
844,american_bulldog_5.jpg,0.0,1.0
4477,saint_bernard_141.jpg,0.0,1.0
3260,wheaten_terrier_93.jpg,0.0,1.0
5327,basset_hound_189.jpg,0.0,1.0
7296,boxer_33.jpg,0.0,1.0
3505,keeshond_186.jpg,0.0,1.0
5087,saint_bernard_97.jpg,0.0,1.0
4490,german_shorthaired_157.jpg,0.0,1.0
421,basset_hound_90.jpg,0.0,1.0
99,german_shorthaired_163.jpg,0.0,1.0
5330,miniature_pinscher_57.jpg,0.0,1.0
4378,saint_bernard_25.jpg,0.0,1.0
4939,staffordshire_bull_terrier_115.jpg,0.0,1.0
6537,boxer_7.jpg,0.0,1.0
2940,boxer_66.jpg,0.0,1.0
308,chihuahua_80.jpg,0.0,1.0
2821,american_bulldog_199.jpg,0.0,1.0
2919,boxer_124.jpg,0.0,1.0
3428,japanese_chin_102.jpg,0.0,1.0
3368,staffordshire_bull_terrier_97.jpg,0.0,1.0
1763,english_cocker_spaniel_71.jpg,0.0,1.0
508,keeshond_106.jpg,0.0,1.0
2828,english_cocker_spaniel_90.jpg,0.0,1.0
7138,miniature_pinscher_157.jpg,0.0,1.0
1493,keeshond_63.jpg,0.0,1.0
6430,staffordshire_bull_terrier_4.jpg,0.0,1.0
5887,pomeranian_142.jpg,0.0,1.0
5131,japanese_chin_14.jpg,0.0,1.0
2824,havanese_40.jpg,0.0,1.0
1647,havanese_78.jpg,0.0,1.0
7243,english_cocker_spaniel_138.jpg,0.0,1.0
6753,wheaten_terrier_193.jpg,0.0,1.0
4239,keeshond_80.jpg,0.0,1.0
6228,english_setter_56.jpg,0.0,1.0
4409,pomeranian_146.jpg,0.0,1.0
652,keeshond_78.jpg,0.0,1.0
2177,leonberger_76.jpg,0.0,1.0
6953,newfoundland_111.jpg,0.0,1.0
659,beagle_100.jpg,0.0,1.0
6138,boxer_148.jpg,0.0,1.0
2046,yorkshire_terrier_76.jpg,0.0,1.0
5455,great_pyrenees_65.jpg,0.0,1.0
5426,leonberger_177.jpg,0.0,1.0
5802,beagle_75.jpg,0.0,1.0
3881,great_pyrenees_48.jpg,0.0,1.0
522,chihuahua_100.jpg,0.0,1.0
3647,miniature_pinscher_106.jpg,0.0,1.0
5539,miniature_pinscher_142.jpg,0.0,1.0
1315,american_bulldog_10.jpg,0.0,1.0
5159,scottish_terrier_57.jpg,0.0,1.0
687,staffordshire_bull_terrier_51.jpg,0.0,1.0
3641,yorkshire_terrier_199.jpg,0.0,1.0
801,japanese_chin_185.jpg,0.0,1.0
2954,beagle_150.jpg,0.0,1.0
5815,newfoundland_119.jpg,0.0,1.0
1698,beagle_140.jpg,0.0,1.0
4084,wheaten_terrier_25.jpg,0.0,1.0
3509,boxer_37.jpg,0.0,1.0
4068,pug_96.jpg,0.0,1.0
6679,scottish_terrier_2.jpg,0.0,1.0
549,leonberger_200.jpg,0.0,1.0
7328,beagle_25.jpg,0.0,1.0
2422,scottish_terrier_110.jpg,0.0,1.0
2408,beagle_79.jpg,0.0,1.0
5211,saint_bernard_102.jpg,0.0,1.0
6408,keeshond_93.jpg,0.0,1.0
771,german_shorthaired_113.jpg,0.0,1.0
5951,yorkshire_terrier_121.jpg,0.0,1.0
1693,miniature_pinscher_123.jpg,0.0,1.0
1689,newfoundland_79.jpg,0.0,1.0
4039,havanese_144.jpg,0.0,1.0
6369,japanese_chin_57.jpg,0.0,1.0
2398,american_bulldog_143.jpg,0.0,1.0
4517,basset_hound_135.jpg,0.0,1.0
2499,shiba_inu_95.jpg,0.0,1.0
3029,havanese_61.jpg,0.0,1.0
1516,american_pit_bull_terrier_15.jpg,0.0,1.0
2458,staffordshire_bull_terrier_127.jpg,0.0,1.0
800,great_pyrenees_146.jpg,0.0,1.0
2389,leonberger_10.jpg,0.0,1.0
6012,newfoundland_12.jpg,0.0,1.0
344,chihuahua_87.jpg,0.0,1.0
176,japanese_chin_172.jpg,0.0,1.0
2013,japanese_chin_51.jpg,0.0,1.0
6285,japanese_chin_48.jpg,0.0,1.0
1003,wheaten_terrier_88.jpg,0.0,1.0
4102,english_setter_65.jpg,0.0,1.0
4489,basset_hound_56.jpg,0.0,1.0
415,japanese_chin_120.jpg,0.0,1.0
830,newfoundland_22.jpg,0.0,1.0
98,shiba_inu_33.jpg,0.0,1.0
560,boxer_153.jpg,0.0,1.0
605,english_setter_64.jpg,0.0,1.0
1958,american_pit_bull_terrier_146.jpg,0.0,1.0
6925,american_pit_bull_terrier_154.jpg,0.0,1.0
4425,boxer_190.jpg,0.0,1.0
1317,staffordshire_bull_terrier_167.jpg,0.0,1.0
1100,leonberger_59.jpg,0.0,1.0
1755,newfoundland_35.jpg,0.0,1.0
1769,scottish_terrier_90.jpg,0.0,1.0
6797,chihuahua_62.jpg,0.0,1.0
3742,american_bulldog_51.jpg,0.0,1.0
5296,beagle_46.jpg,0.0,1.0
1016,american_bulldog_173.jpg,0.0,1.0
3776,shiba_inu_162.jpg,0.0,1.0
6113,basset_hound_170.jpg,0.0,1.0
2327,scottish_terrier_194.jpg,0.0,1.0
5183,wheaten_terrier_46.jpg,0.0,1.0
7237,saint_bernard_123.jpg,0.0,1.0
6808,leonberger_4.jpg,0.0,1.0
4376,staffordshire_bull_terrier_169.jpg,0.0,1.0
1924,shiba_inu_62.jpg,0.0,1.0
1914,american_bulldog_46.jpg,0.0,1.0
6721,basset_hound_84.jpg,0.0,1.0
7322,japanese_chin_70.jpg,0.0,1.0
6107,american_bulldog_174.jpg,0.0,1.0
2350,chihuahua_26.jpg,0.0,1.0
2579,pug_2.jpg,0.0,1.0
3142,american_bulldog_94.jpg,0.0,1.0
6386,english_setter_90.jpg,0.0,1.0
6675,great_pyrenees_27.jpg,0.0,1.0
6993,wheaten_terrier_131.jpg,0.0,1.0
5263,yorkshire_terrier_112.jpg,0.0,1.0
4998,yorkshire_terrier_15.jpg,0.0,1.0
6263,basset_hound_78.jpg,0.0,1.0
2659,english_setter_184.jpg,0.0,1.0
2848,german_shorthaired_33.jpg,0.0,1.0
1139,great_pyrenees_119.jpg,0.0,1.0
5750,scottish_terrier_94.jpg,0.0,1.0
163,leonberger_147.jpg,0.0,1.0
923,wheaten_terrier_2.jpg,0.0,1.0
2339,miniature_pinscher_128.jpg,0.0,1.0
7272,japanese_chin_86.jpg,0.0,1.0
6093,keeshond_51.jpg,0.0,1.0
505,beagle_37.jpg,0.0,1.0
636,samoyed_115.jpg,0.0,1.0
2075,american_bulldog_120.jpg,0.0,1.0
878,leonberger_60.jpg,0.0,1.0
120,scottish_terrier_95.jpg,0.0,1.0
3326,english_cocker_spaniel_147.jpg,0.0,1.0
302,american_bulldog_212.jpg,0.0,1.0
5442,havanese_86.jpg,0.0,1.0
526,wheaten_terrier_132.jpg,0.0,1.0
4677,pug_135.jpg,0.0,1.0
7171,english_cocker_spaniel_89.jpg,0.0,1.0
661,newfoundland_163.jpg,0.0,1.0
1962,german_shorthaired_10.jpg,0.0,1.0
7228,shiba_inu_7.jpg,0.0,1.0
3632,keeshond_137.jpg,0.0,1.0
6622,american_bulldog_124.jpg,0.0,1.0
4319,havanese_93.jpg,0.0,1.0
6599,shiba_inu_39.jpg,0.0,1.0
2365,miniature_pinscher_176.jpg,0.0,1.0
1209,beagle_156.jpg,0.0,1.0
6144,wheaten_terrier_137.jpg,0.0,1.0
1368,pug_40.jpg,0.0,1.0
3249,american_pit_bull_terrier_192.jpg,0.0,1.0
2867,shiba_inu_70.jpg,0.0,1.0
2839,japanese_chin_63.jpg,0.0,1.0
510,samoyed_82.jpg,0.0,1.0
953,english_setter_34.jpg,0.0,1.0
6332,samoyed_128.jpg,0.0,1.0
5977,saint_bernard_184.jpg,0.0,1.0
7342,wheaten_terrier_114.jpg,0.0,1.0
915,samoyed_107.jpg,0.0,1.0
298,american_pit_bull_terrier_36.jpg,0.0,1.0
7288,great_pyrenees_51.jpg,0.0,1.0
5464,shiba_inu_139.jpg,0.0,1.0
4128,scottish_terrier_175.jpg,0.0,1.0
4506,saint_bernard_121.jpg,0.0,1.0
2733,miniature_pinscher_154.jpg,0.0,1.0
5199,chihuahua_192.jpg,0.0,1.0
1026,american_pit_bull_terrier_25.jpg,0.0,1.0
5411,staffordshire_bull_terrier_28.jpg,0.0,1.0
7149,beagle_172.jpg,0.0,1.0
3163,german_shorthaired_127.jpg,0.0,1.0
4771,american_bulldog_137.jpg,0.0,1.0
7057,wheaten_terrier_30.jpg,0.0,1.0
1238,pomeranian_96.jpg,0.0,1.0
3638,american_bulldog_185.jpg,0.0,1.0
660,newfoundland_82.jpg,0.0,1.0
5580,samoyed_173.jpg,0.0,1.0
6298,yorkshire_terrier_195.jpg,0.0,1.0
912,pomeranian_2.jpg,0.0,1.0
5431,pug_114.jpg,0.0,1.0
5606,german_shorthaired_35.jpg,0.0,1.0
2139,pug_5.jpg,0.0,1.0
451,keeshond_26.jpg,0.0,1.0
1333,scottish_terrier_99.jpg,0.0,1.0
5710,great_pyrenees_182.jpg,0.0,1.0
5817,american_bulldog_24.jpg,0.0,1.0
4785,scottish_terrier_127.jpg,0.0,1.0
1240,pug_80.jpg,0.0,1.0
3074,pug_91.jpg,0.0,1.0
7213,leonberger_68.jpg,0.0,1.0
5714,scottish_terrier_24.jpg,0.0,1.0
1407,newfoundland_198.jpg,0.0,1.0
2000,miniature_pinscher_63.jpg,0.0,1.0
1817,havanese_179.jpg,0.0,1.0
2720,japanese_chin_89.jpg,0.0,1.0
3653,pomeranian_35.jpg,0.0,1.0
2045,chihuahua_50.jpg,0.0,1.0
2474,shiba_inu_105.jpg,0.0,1.0
4222,chihuahua_96.jpg,0.0,1.0
6914,american_pit_bull_terrier_197.jpg,0.0,1.0
6461,boxer_134.jpg,0.0,1.0
3164,american_bulldog_58.jpg,0.0,1.0
4935,shiba_inu_135.jpg,0.0,1.0
7354,american_pit_bull_terrier_19.jpg,0.0,1.0
7060,shiba_inu_84.jpg,0.0,1.0
4502,saint_bernard_100.jpg,0.0,1.0
1380,samoyed_138.jpg,0.0,1.0
4544,wheaten_terrier_152.jpg,0.0,1.0
3659,newfoundland_153.jpg,0.0,1.0
1049,pomeranian_190.jpg,0.0,1.0
2291,yorkshire_terrier_60.jpg,0.0,1.0
3499,boxer_21.jpg,0.0,1.0
4615,wheaten_terrier_181.jpg,0.0,1.0
1589,yorkshire_terrier_139.jpg,0.0,1.0
1847,boxer_6.jpg,0.0,1.0
3625,saint_bernard_95.jpg,0.0,1.0
664,pug_15.jpg,0.0,1.0
6944,pug_125.jpg,0.0,1.0
4888,beagle_191.jpg,0.0,1.0
1664,boxer_53.jpg,0.0,1.0
1233,newfoundland_110.jpg,0.0,1.0
1553,keeshond_62.jpg,0.0,1.0
7367,yorkshire_terrier_44.jpg,0.0,1.0
2443,samoyed_184.jpg,0.0,1.0
5865,japanese_chin_79.jpg,0.0,1.0
1688,basset_hound_113.jpg,0.0,1.0
3869,keeshond_174.jpg,0.0,1.0
3553,beagle_7.jpg,0.0,1.0
1608,english_setter_16.jpg,0.0,1.0
1450,staffordshire_bull_terrier_6.jpg,0.0,1.0
1768,pomeranian_68.jpg,0.0,1.0
3362,miniature_pinscher_70.jpg,0.0,1.0
3891,havanese_183.jpg,0.0,1.0
3100,pomeranian_129.jpg,0.0,1.0
5234,shiba_inu_120.jpg,0.0,1.0
2082,english_setter_164.jpg,0.0,1.0
6569,leonberger_118.jpg,0.0,1.0
4015,havanese_25.jpg,0.0,1.0
1877,keeshond_71.jpg,0.0,1.0
715,havanese_196.jpg,0.0,1.0
337,miniature_pinscher_45.jpg,0.0,1.0
6345,yorkshire_terrier_108.jpg,0.0,1.0
4726,miniature_pinscher_100.jpg,0.0,1.0
4198,beagle_101.jpg,0.0,1.0
4116,havanese_90.jpg,0.0,1.0
5511,beagle_49.jpg,0.0,1.0
161,basset_hound_156.jpg,0.0,1.0
5045,basset_hound_187.jpg,0.0,1.0
3799,german_shorthaired_14.jpg,0.0,1.0
559,english_cocker_spaniel_7.jpg,0.0,1.0
4455,american_pit_bull_terrier_26.jpg,0.0,1.0
1457,miniature_pinscher_101.jpg,0.0,1.0
1571,newfoundland_109.jpg,0.0,1.0
4178,samoyed_129.jpg,0.0,1.0
4864,staffordshire_bull_terrier_190.jpg,0.0,1.0
6742,havanese_200.jpg,0.0,1.0
742,yorkshire_terrier_9.jpg,0.0,1.0
4762,havanese_169.jpg,0.0,1.0
4638,pomeranian_152.jpg,0.0,1.0
2879,chihuahua_65.jpg,0.0,1.0
2540,staffordshire_bull_terrier_62.jpg,0.0,1.0
6378,keeshond_15.jpg,0.0,1.0
778,chihuahua_193.jpg,0.0,1.0
1805,keeshond_72.jpg,0.0,1.0
6745,saint_bernard_65.jpg,0.0,1.0
5552,beagle_83.jpg,0.0,1.0
4860,pomeranian_76.jpg,0.0,1.0
681,shiba_inu_145.jpg,0.0,1.0
5773,beagle_105.jpg,0.0,1.0
4697,newfoundland_3.jpg,0.0,1.0
361,havanese_124.jpg,0.0,1.0
4071,great_pyrenees_6.jpg,0.0,1.0
1269,shiba_inu_119.jpg,0.0,1.0
4691,german_shorthaired_190.jpg,0.0,1.0
3010,miniature_pinscher_1.jpg,0.0,1.0
1535,boxer_163.jpg,0.0,1.0
3185,beagle_180.jpg,0.0,1.0
4134,boxer_27.jpg,0.0,1.0
3403,miniature_pinscher_59.jpg,0.0,1.0
846,shiba_inu_179.jpg,0.0,1.0
2961,shiba_inu_140.jpg,0.0,1.0
749,newfoundland_131.jpg,0.0,1.0
2538,german_shorthaired_111.jpg,0.0,1.0
4420,scottish_terrier_184.jpg,0.0,1.0
3879,great_pyrenees_81.jpg,0.0,1.0
2774,saint_bernard_179.jpg,0.0,1.0
590,boxer_49.jpg,0.0,1.0
2357,pomeranian_169.jpg,0.0,1.0
5336,american_bulldog_187.jpg,0.0,1.0
4542,american_bulldog_128.jpg,0.0,1.0
4247,beagle_203.jpg,0.0,1.0
3488,japanese_chin_190.jpg,0.0,1.0
4158,great_pyrenees_64.jpg,0.0,1.0
6247,basset_hound_47.jpg,0.0,1.0
5215,keeshond_183.jpg,0.0,1.0
5010,great_pyrenees_34.jpg,0.0,1.0
6792,chihuahua_49.jpg,0.0,1.0
4649,leonberger_77.jpg,0.0,1.0
6375,great_pyrenees_179.jpg,0.0,1.0
4855,newfoundland_102.jpg,0.0,1.0
3144,boxer_196.jpg,0.0,1.0
3167,staffordshire_bull_terrier_177.jpg,0.0,1.0
4985,american_pit_bull_terrier_18.jpg,0.0,1.0
5889,american_bulldog_20.jpg,0.0,1.0
2630,pomeranian_162.jpg,0.0,1.0
6412,keeshond_195.jpg,0.0,1.0
5886,japanese_chin_104.jpg,0.0,1.0
2330,basset_hound_21.jpg,0.0,1.0
6427,beagle_171.jpg,0.0,1.0
2380,great_pyrenees_57.jpg,0.0,1.0
2397,american_pit_bull_terrier_7.jpg,0.0,1.0
4511,saint_bernard_67.jpg,0.0,1.0
5796,keeshond_55.jpg,0.0,1.0
6334,american_bulldog_52.jpg,0.0,1.0
2161,english_cocker_spaniel_68.jpg,0.0,1.0
4381,japanese_chin_143.jpg,0.0,1.0
5863,staffordshire_bull_terrier_93.jpg,0.0,1.0
1204,english_cocker_spaniel_10.jpg,0.0,1.0
6778,miniature_pinscher_36.jpg,0.0,1.0
3187,scottish_terrier_142.jpg,0.0,1.0
5941,scottish_terrier_29.jpg,0.0,1.0
833,german_shorthaired_194.jpg,0.0,1.0
5566,staffordshire_bull_terrier_201.jpg,0.0,1.0
4962,beagle_65.jpg,0.0,1.0
4845,miniature_pinscher_27.jpg,0.0,1.0
5523,japanese_chin_111.jpg,0.0,1.0
7308,staffordshire_bull_terrier_52.jpg,0.0,1.0
6056,scottish_terrier_131.jpg,0.0,1.0
1911,pomeranian_13.jpg,0.0,1.0
5686,yorkshire_terrier_161.jpg,0.0,1.0
5935,basset_hound_33.jpg,0.0,1.0
3405,wheaten_terrier_156.jpg,0.0,1.0
1586,american_pit_bull_terrier_196.jpg,0.0,1.0
3695,newfoundland_149.jpg,0.0,1.0
3402,great_pyrenees_129.jpg,0.0,1.0
2003,scottish_terrier_189.jpg,0.0,1.0
6805,great_pyrenees_68.jpg,0.0,1.0
3594,havanese_24.jpg,0.0,1.0
5042,leonberger_8.jpg,0.0,1.0
6930,beagle_160.jpg,0.0,1.0
5177,leonberger_145.jpg,0.0,1.0
5180,keeshond_133.jpg,0.0,1.0
2437,scottish_terrier_168.jpg,0.0,1.0
2022,wheaten_terrier_20.jpg,0.0,1.0
2692,staffordshire_bull_terrier_11.jpg,0.0,1.0
3317,samoyed_117.jpg,0.0,1.0
5542,pug_38.jpg,0.0,1.0
1799,scottish_terrier_75.jpg,0.0,1.0
3456,english_setter_25.jpg,0.0,1.0
964,saint_bernard_168.jpg,0.0,1.0
5946,english_cocker_spaniel_13.jpg,0.0,1.0
4174,newfoundland_141.jpg,0.0,1.0
2977,scottish_terrier_191.jpg,0.0,1.0
3786,samoyed_2.jpg,0.0,1.0
7188,keeshond_177.jpg,0.0,1.0
2623,saint_bernard_199.jpg,0.0,1.0
1084,saint_bernard_153.jpg,0.0,1.0
4895,basset_hound_64.jpg,0.0,1.0
3525,shiba_inu_125.jpg,0.0,1.0
7325,english_cocker_spaniel_134.jpg,0.0,1.0
4089,great_pyrenees_1.jpg,0.0,1.0
3766,newfoundland_42.jpg,0.0,1.0
5731,english_cocker_spaniel_183.jpg,0.0,1.0
5374,english_setter_130.jpg,0.0,1.0
256,pomeranian_143.jpg,0.0,1.0
3748,japanese_chin_16.jpg,0.0,1.0
7362,boxer_57.jpg,0.0,1.0
2110,chihuahua_67.jpg,0.0,1.0
6943,great_pyrenees_8.jpg,0.0,1.0
6293,japanese_chin_148.jpg,0.0,1.0
1973,keeshond_86.jpg,0.0,1.0
4299,wheaten_terrier_166.jpg,0.0,1.0
2975,keeshond_92.jpg,0.0,1.0
4364,english_cocker_spaniel_60.jpg,0.0,1.0
7117,yorkshire_terrier_153.jpg,0.0,1.0
2605,beagle_168.jpg,0.0,1.0
